,Start date,End date,Weekly New Cases,Step,Cohort,Date,New Cases
0,2020-02-28,2020-03-05 00:00:00,0,Step 1,Student,,
1,2020-03-06,2020-03-12 00:00:00,0,Step 1,Student,,
2,2020-03-13,2020-03-19 00:00:00,0,Step 1,Student,,
3,2020-03-20,2020-03-26 00:00:00,0,Step 1,Student,,
4,2020-03-27,2020-04-02 00:00:00,0,Step 1,Student,,
5,2020-04-03,2020-04-09 00:00:00,0,Step 1,Student,,
6,2020-04-10,2020-04-16 00:00:00,0,Step 1,Student,,
7,2020-04-17,2020-04-23 00:00:00,0,Step 1,Student,,
8,2020-04-24,2020-04-30 00:00:00,0,Step 1,Student,,
9,2020-05-01,2020-05-07 00:00:00,0,Step 1,Student,,
10,2020-05-08,2020-05-14 00:00:00,0,Step 1,Student,,
11,2020-05-15,2020-05-21 00:00:00,0,Step 1,Student,,
12,2020-05-22,2020-05-28 00:00:00,0,Step 1,Student,,
13,2020-05-29,2020-06-04 00:00:00,0,Step 1,Student,,
14,2020-06-05,2020-06-11 00:00:00,0,Step 1,Student,,
15,2020-06-12,2020-06-18 00:00:00,0,Step 1,Student,,
16,2020-06-19,2020-06-25 00:00:00,0,Step 1,Student,,
17,2020-06-26,2020-07-02 00:00:00,0,Step 1,Student,,
18,2020-07-03,2020-07-09 00:00:00,0,Step 1,Student,,
19,2020-07-10,2020-07-16 00:00:00,0,Step 1,Student,,
20,2020-07-17,2020-07-23 00:00:00,0,Step 1,Student,,
21,2020-07-24,2020-07-30 00:00:00,0,Step 1,Student,,
22,2020-07-31,2020-08-06 00:00:00,0,Step 1,Student,,
23,2020-08-07,2020-08-13 00:00:00,0,Step 1,Student,,
24,2020-08-14,2020-08-20 00:00:00,3,Step 1,Student,,
25,2020-08-21,2020-08-27 00:00:00,34,Step 1,Student,,
26,2020-08-28,2020-09-03 00:00:00,362,Step 1,Student,,
27,2020-09-04,2020-09-10 00:00:00,654,Step 1,Student,,
28,2020-09-11,2020-09-17 00:00:00,638,Step 1,Student,,
29,2020-09-18,2020-09-24 00:00:00,694,Step 1,Student,,
30,2020-09-25,2020-10-01 00:00:00,494,Step 1,Student,,
31,2020-10-02,2020-10-08 00:00:00,441,Step 1,Student,,
32,2020-10-09,2020-10-15 00:00:00,196,Step 1,Student,,
33,2020-10-16,2020-10-22 00:00:00,239,Step 1,Student,,
34,2020-10-23,2020-10-29 00:00:00,185,Step 1,Student,,
35,2020-10-30,2020-11-05 00:00:00,235,Step 1,Student,,
36,2020-11-06,2020-11-12 00:00:00,274,Step 1,Student,,
37,2020-11-13,2020-11-19 00:00:00,400,Step 1,Student,,
38,2020-11-20,2020-11-26 00:00:00,71,Step 1,Student,,
39,2020-11-27,2020-12-03 00:00:00,67,Step 1,Student,,
40,2020-12-04,2020-12-10 00:00:00,72,Step 1,Student,,
41,2020-12-11,2020-12-17 00:00:00,66,Step 1,Student,,
42,2020-12-14,2020-12-20 00:00:00,0,Step 2,Student,,
43,2020-12-21,2020-12-27 00:00:00,16,Step 2,Student,,
44,2020-12-28,2021-01-03 00:00:00,4,Step 2,Student,,
45,2021-01-04,2021-01-10 00:00:00,37,Step 2,Student,,
46,2021-01-11,2021-01-17 00:00:00,21,Step 2,Student,,
47,2021-01-18,2021-01-24 00:00:00,97,Step 2,Student,,
48,2021-01-25,2021-01-31 00:00:00,306,Step 2,Student,,
49,2021-02-01,2021-02-07 00:00:00,217,Step 2,Student,,
50,2021-02-08,2021-02-14 00:00:00,131,Step 2,Student,,
51,2021-02-15,2021-02-21 00:00:00,99,Step 2,Student,,
52,2021-02-22,2021-02-28 00:00:00,77,Step 2,Student,,
53,2021-03-01,2021-03-07 00:00:00,69,Step 2,Student,,
54,2021-03-08,2021-03-14 00:00:00,107,Step 2,Student,,
55,2021-03-15,2021-03-21 00:00:00,284,Step 2,Student,,
56,2021-03-22,2021-03-28 00:00:00,305,Step 2,Student,,
57,2021-03-29,2021-04-04 00:00:00,196,Step 2,Student,,
58,2021-04-05,2021-04-11 00:00:00,144,Step 2,Student,,
59,2021-04-12,2021-04-18 00:00:00,147,Step 2,Student,,
60,2021-04-19,2021-04-25 00:00:00,130,Step 2,Student,,
61,2021-04-26,2021-05-02 00:00:00,92,Step 2,Student,,
62,2021-05-03,2021-05-09 00:00:00,56,Step 2,Student,,
63,2021-05-10,2021-05-16 00:00:00,6,Step 2,Student,,
64,2021-05-17,2021-05-23 00:00:00,4,Step 2,Student,,
65,2021-05-24,2021-05-30 00:00:00,1,Step 2,Student,,
66,2021-05-31,2021-06-06 00:00:00,1,Step 2,Student,,
67,2021-06-07,2021-06-13 00:00:00,0,Step 2,Student,,
68,2021-06-14,2021-06-20 00:00:00,1,Step 2,Student,,
69,2021-06-21,2021-06-27 00:00:00,0,Step 2,Student,,
70,2021-06-28,2021-07-04 00:00:00,1,Step 2,Student,,
71,2021-07-05,2021-07-11 00:00:00,0,Step 2,Student,,
72,2021-07-12,2021-07-18 00:00:00,5,Step 2,Student,,
73,2021-07-19,2021-07-25 00:00:00,4,Step 2,Student,,
74,2021-07-26,2021-08-01 00:00:00,6,Step 2,Student,,
75,2021-08-02,2021-08-08 00:00:00,2,Step 2,Student,,
76,2021-08-09,2021-08-15 00:00:00,2,Step 2,Student,,
77,2021-08-16,2021-08-22 00:00:00,17,Step 2,Student,,
78,2021-08-23,2021-08-29 00:00:00,59,Step 2,Student,,
79,2021-08-30,2021-09-05 00:00:00,190,Step 2,Student,,
80,2021-09-06,2021-09-12 00:00:00,127,Step 2,Student,,
81,2021-09-13,2021-09-19 00:00:00,85,Step 2,Student,,
82,2021-09-20,2021-09-26 00:00:00,49,Step 2,Student,,
83,2021-09-27,2021-10-03 00:00:00,33,Step 2,Student,,
84,2021-10-04,2021-10-10 00:00:00,26,Step 2,Student,,
85,2021-10-11,2021-10-17 00:00:00,10,Step 2,Student,,
86,2021-10-18,2021-10-24 00:00:00,21,Step 2,Student,,
87,2021-10-25,2021-10-31 00:00:00,34,Step 2,Student,,
88,2021-11-01,2021-11-07 00:00:00,29,Step 2,Student,,
89,2021-11-08,2021-11-14 00:00:00,37,Step 2,Student,,
90,2021-11-15,2021-11-21 00:00:00,26,Step 2,Student,,
91,2021-11-22,2021-11-28 00:00:00,12,Step 2,Student,,
92,2021-11-29,2021-12-05 00:00:00,110,Step 2,Student,,
93,2021-12-06,2021-12-12 00:00:00,58,Step 2,Student,,
94,2021-12-13,2021-12-19 00:00:00,177,Step 2,Student,,
95,2021-12-20,2021-12-26 00:00:00,80,Step 2,Student,,
96,2021-12-27,2022-01-02 00:00:00,104,Step 2,Student,,
97,2022-01-03,2022-01-09 00:00:00,313,Step 2,Student,,
98,2022-01-10,2022-01-16 00:00:00,444,Step 2,Student,,
99,2022-01-17,2022-01-23 00:00:00,564,Step 2,Student,,
100,2022-01-24,2022-01-30 00:00:00,277,Step 2,Student,,
101,2022-01-31,2022-02-06 00:00:00,106,Step 2,Student,,
102,2022-02-07,2022-02-13 00:00:00,54,Step 2,Student,,
103,2022-02-14,2022-02-20 00:00:00,60,Step 2,Student,,
104,2022-02-21,2022-02-27 00:00:00,15,Step 2,Student,,
105,2022-02-28,2022-03-06 00:00:00,43,Step 2,Student,,
106,2022-03-07,2022-03-13 00:00:00,2,Step 2,Student,,
107,2022-03-14,2022-03-20 00:00:00,23,Step 2,Student,,
108,2022-03-21,2022-03-27 00:00:00,18,Step 2,Student,,
109,2022-03-28,2022-04-03 00:00:00,11,Step 2,Student,,
110,2022-04-04,2022-04-10 00:00:00,19,Step 2,Student,,
111,2022-04-11,2022-04-17 00:00:00,11,Step 3,Student,,
112,2022-04-18,2022-04-24 00:00:00,17,Step 3,Student,,
113,2022-04-25,2022-05-01 00:00:00,24,Step 3,Student,,
114,2022-05-02,2022-05-08 00:00:00,21,Step 3,Student,,
115,2022-05-09,2022-05-15 00:00:00,12,Step 3,Student,,
116,2022-05-16,2022-05-22 00:00:00,15,Step 3,Student,,
117,2022-05-23,2022-05-29 00:00:00,27,Step 3,Student,,
118,2022-05-30,2022-06-05 00:00:00,23,Step 3,Student,,
119,2022-06-06,2022-06-12 00:00:00,16,Step 3,Student,,
120,2022-06-13,2022-06-19 00:00:00,17,Step 3,Student,,
121,2022-06-20,2022-06-26 00:00:00,9,Step 3,Student,,
122,2022-06-27,2022-07-03 00:00:00,6,Step 3,Student,,
123,2022-07-04,2022-07-10 00:00:00,13,Step 4,Student,,
124,2022-07-11,2022-07-17 00:00:00,25,Step 4,Student,,
125,2022-07-18,2022-07-24 00:00:00,31,Step 4,Student,,
126,2022-07-25,2022-07-31 00:00:00,18,Step 4,Student,,
127,2022-08-01,2022-08-07 00:00:00,7,Step 4,Student,,
128,2022-08-08,2022-08-14 00:00:00,11,Step 4,Student,,
129,2022-08-15,2022-08-21 00:00:00,21,Step 4,Student,,
130,2022-08-22,2022-08-28 00:00:00,57,Step 4,Student,,
131,2022-08-29,2022-09-04 00:00:00,198,Step 4,Student,,
132,2022-09-05,2022-09-11 00:00:00,90,Step 4,Student,,
133,2022-09-12,2022-09-18 00:00:00,34,Step 4,Student,,
134,2022-09-19,2022-09-25 00:00:00,21,Step 4,Student,,
135,2022-09-26,2022-10-02 00:00:00,5,Step 4,Student,,
136,2022-10-03,2022-10-09 00:00:00,2,Step 4,Student,,
137,2022-10-10,2022-10-16 00:00:00,6,Step 4,Student,,
138,2022-10-17,2022-10-23 00:00:00,3,Step 4,Student,,
139,2022-10-24,2022-10-30 00:00:00,7,Step 4,Student,,
140,2022-10-31,2022-11-06 00:00:00,4,Step 4,Student,,
141,2022-11-07,2022-11-13 00:00:00,0,Step 4,Student,,
142,2022-11-14,2022-11-20 00:00:00,3,Step 4,Student,,
143,2022-11-21,2022-11-27 00:00:00,2,Step 4,Student,,
144,2022-11-28,2022-12-04 00:00:00,17,Step 4,Student,,
145,2022-12-05,2022-12-11 00:00:00,12,Step 4,Student,,
146,2022-12-12,2022-12-18 00:00:00,2,Step 4,Student,,
147,2022-12-19,2022-12-25 00:00:00,2,Step 4,Student,,
148,,,,,Student,2020-02-21,0.0
149,,,,,Student,2020-02-14,0.0
150,,,,,Student,2020-02-07,0.0
151,,,,,Student,2020-01-31,0.0
152,,,,,Student,2020-01-24,0.0
153,,,,,Student,2020-01-17,0.0
154,,,,,Student,2020-01-10,0.0
155,,,,,Student,2020-01-03,0.0
156,,,,,Student,2019-12-27,0.0
157,,,,,Student,2019-12-20,0.0
158,,,,,Student,2019-12-13,0.0
159,,,,,Student,2019-12-06,0.0
160,,,,,Student,2019-11-29,0.0
161,,,,,Student,2019-11-22,0.0
162,,,,,Student,2019-11-15,0.0
163,,,,,Student,2019-11-08,0.0
164,,,,,Student,2019-11-01,0.0
165,,,,,Student,2019-10-25,0.0
166,,,,,Student,2019-10-18,0.0
167,,,,,Student,2019-10-11,0.0
168,,,,,Student,2019-10-04,0.0
169,,,,,Student,2019-09-27,0.0
170,,,,,Student,2019-09-20,0.0
171,,,,,Student,2019-09-13,0.0
172,,,,,Student,2019-09-06,0.0
173,,,,,Student,2019-08-30,0.0
174,,,,,Student,2019-08-23,0.0
175,,,,,Student,2019-08-16,0.0
176,,,,,Student,2019-08-09,0.0
177,,,,,Student,2019-08-02,0.0
178,,,,,Student,2019-07-26,0.0
179,,,,,Student,2019-07-19,0.0
180,,,,,Student,2019-07-12,0.0
181,,,,,Student,2019-07-05,0.0
182,,,,,Student,2019-06-28,0.0
183,,,,,Student,2019-06-21,0.0
184,,,,,Student,2019-06-14,0.0
185,,,,,Student,2019-06-07,0.0
186,,,,,Student,2019-05-31,0.0
187,,,,,Student,2019-05-24,0.0
188,,,,,Student,2019-05-17,0.0
189,,,,,Student,2019-05-10,0.0
190,,,,,Student,2019-05-03,0.0
191,,,,,Student,2019-04-26,0.0
192,,,,,Student,2019-04-19,0.0
193,,,,,Student,2019-04-12,0.0
194,,,,,Student,2019-04-05,0.0
195,,,,,Student,2019-03-29,0.0
196,,,,,Student,2019-03-22,0.0
197,,,,,Student,2019-03-15,0.0
198,,,,,Student,2019-03-08,0.0
199,,,,,Student,2019-03-01,0.0
200,,,,,Student,2019-02-22,0.0
201,,,,,Student,2019-02-15,0.0
202,,,,,Student,2019-02-08,0.0
203,,,,,Student,2019-02-01,0.0
204,,,,,Student,2019-01-25,0.0
205,,,,,Student,2019-01-18,0.0
206,,,,,Student,2019-01-11,0.0
207,,,,,Student,2019-01-04,0.0
208,,,,,Student,2018-12-28,0.0
209,,,,,Student,2018-12-21,0.0
210,,,,,Student,2018-12-14,0.0
211,,,,,Student,2018-12-07,0.0
212,,,,,Student,2018-11-30,0.0
213,,,,,Student,2018-11-23,0.0
214,,,,,Student,2018-11-16,0.0
215,,,,,Student,2018-11-09,0.0
216,,,,,Student,2018-11-02,0.0
217,,,,,Student,2018-10-26,0.0
218,,,,,Student,2018-10-19,0.0
219,,,,,Student,2018-10-12,0.0
220,,,,,Student,2018-10-05,0.0
221,,,,,Student,2018-09-28,0.0
222,,,,,Student,2018-09-21,0.0
223,,,,,Student,2018-09-14,0.0
224,,,,,Student,2018-09-07,0.0
225,,,,,Student,2018-08-31,0.0
226,,,,,Student,2018-08-24,0.0
227,,,,,Student,2018-08-17,0.0
228,,,,,Student,2018-08-10,0.0
229,,,,,Student,2018-08-03,0.0
230,,,,,Student,2018-07-27,0.0
231,,,,,Student,2018-07-20,0.0
232,,,,,Student,2018-07-13,0.0
233,,,,,Student,2018-07-06,0.0
234,,,,,Student,2018-06-29,0.0
235,,,,,Student,2018-06-22,0.0
236,,,,,Student,2018-06-15,0.0
237,,,,,Student,2018-06-08,0.0
238,,,,,Student,2018-06-01,0.0
239,,,,,Student,2018-05-25,0.0
240,,,,,Student,2018-05-18,0.0
241,,,,,Student,2018-05-11,0.0
242,,,,,Student,2018-05-04,0.0
243,,,,,Student,2018-04-27,0.0
244,,,,,Student,2018-04-20,0.0
245,,,,,Student,2018-04-13,0.0
246,,,,,Student,2018-04-06,0.0
247,,,,,Student,2018-03-30,0.0
248,,,,,Student,2018-03-23,0.0
249,,,,,Student,2018-03-16,0.0
250,,,,,Student,2018-03-09,0.0
251,,,,,Student,2018-03-02,0.0
252,,,,,Student,2018-02-23,0.0
253,,,,,Student,2018-02-16,0.0
254,,,,,Student,2018-02-09,0.0
255,,,,,Student,2018-02-02,0.0
256,,,,,Student,2018-01-26,0.0
257,,,,,Student,2018-01-19,0.0
258,,,,,Student,2018-01-12,0.0
259,,,,,Student,2018-01-05,0.0
260,,,,,Student,2017-12-29,0.0
261,,,,,Student,2017-12-22,0.0
262,,,,,Student,2017-12-15,0.0
263,,,,,Student,2017-12-08,0.0
264,,,,,Student,2017-12-01,0.0
265,,,,,Student,2017-11-24,0.0
266,,,,,Student,2017-11-17,0.0
267,,,,,Student,2017-11-10,0.0
268,,,,,Student,2017-11-03,0.0
269,,,,,Student,2017-10-27,0.0
270,,,,,Student,2017-10-20,0.0
271,,,,,Student,2017-10-13,0.0
272,,,,,Student,2017-10-06,0.0
273,,,,,Student,2017-09-29,0.0
274,,,,,Student,2017-09-22,0.0
275,,,,,Student,2017-09-15,0.0
276,,,,,Student,2017-09-08,0.0
277,,,,,Student,2017-09-01,0.0
278,,,,,Student,2017-08-25,0.0
279,,,,,Student,2017-08-18,0.0
280,,,,,Student,2017-08-11,0.0
281,,,,,Student,2017-08-04,0.0
282,,,,,Student,2017-07-28,0.0
283,,,,,Student,2017-07-21,0.0
284,,,,,Student,2017-07-14,0.0
285,,,,,Student,2017-07-07,0.0
286,,,,,Student,2017-06-30,0.0
287,,,,,Student,2017-06-23,0.0
288,,,,,Student,2017-06-16,0.0
289,,,,,Student,2017-06-09,0.0
290,,,,,Student,2017-06-02,0.0
291,,,,,Student,2017-05-26,0.0
292,,,,,Student,2017-05-19,0.0
293,,,,,Student,2017-05-12,0.0
294,,,,,Student,2017-05-05,0.0
295,,,,,Student,2017-04-28,0.0
296,,,,,Student,2017-04-21,0.0
297,,,,,Student,2017-04-14,0.0
298,,,,,Student,2017-04-07,0.0
299,,,,,Student,2017-03-31,0.0
300,,,,,Student,2017-03-24,0.0
301,,,,,Student,2017-03-17,0.0
302,,,,,Student,2017-03-10,0.0
303,,,,,Student,2017-03-03,0.0
304,,,,,Student,2017-02-24,0.0
305,,,,,Student,2017-02-17,0.0
306,,,,,Student,2017-02-10,0.0
307,,,,,Student,2017-02-03,0.0
308,,,,,Student,2017-01-27,0.0
309,,,,,Student,2017-01-20,0.0
310,,,,,Student,2017-01-13,0.0
311,,,,,Student,2017-01-06,0.0
312,,,,,Student,2016-12-30,0.0
313,,,,,Student,2016-12-23,0.0
314,,,,,Student,2016-12-16,0.0
315,,,,,Student,2016-12-09,0.0
316,,,,,Student,2016-12-02,0.0
317,,,,,Student,2016-11-25,0.0
318,,,,,Student,2016-11-18,0.0
319,,,,,Student,2016-11-11,0.0
320,,,,,Student,2016-11-04,0.0
321,,,,,Student,2016-10-28,0.0
322,,,,,Student,2016-10-21,0.0
323,,,,,Student,2016-10-14,0.0
324,,,,,Student,2016-10-07,0.0
325,,,,,Student,2016-09-30,0.0
326,,,,,Student,2016-09-23,0.0
327,,,,,Student,2016-09-16,0.0
328,,,,,Student,2016-09-09,0.0
329,,,,,Student,2016-09-02,0.0
330,,,,,Student,2016-08-26,0.0
331,,,,,Student,2016-08-19,0.0
332,,,,,Student,2016-08-12,0.0
333,,,,,Student,2016-08-05,0.0
334,,,,,Student,2016-07-29,0.0
335,,,,,Student,2016-07-22,0.0
336,,,,,Student,2016-07-15,0.0
337,,,,,Student,2016-07-08,0.0
338,,,,,Student,2016-07-01,0.0
339,,,,,Student,2016-06-24,0.0
340,,,,,Student,2016-06-17,0.0
341,,,,,Student,2016-06-10,0.0
342,,,,,Student,2016-06-03,0.0
343,,,,,Student,2016-05-27,0.0
344,,,,,Student,2016-05-20,0.0
345,,,,,Student,2016-05-13,0.0
346,,,,,Student,2016-05-06,0.0
347,,,,,Student,2016-04-29,0.0
348,,,,,Student,2016-04-22,0.0
349,,,,,Student,2016-04-15,0.0
350,,,,,Student,2016-04-08,0.0
351,,,,,Student,2016-04-01,0.0
352,,,,,Student,2016-03-25,0.0
353,,,,,Student,2016-03-18,0.0
354,,,,,Student,2016-03-11,0.0
355,,,,,Student,2016-03-04,0.0
356,,,,,Student,2016-02-26,0.0
357,,,,,Student,2016-02-19,0.0
358,,,,,Student,2016-02-12,0.0
359,,,,,Student,2016-02-05,0.0
360,,,,,Student,2016-01-29,0.0
361,,,,,Student,2016-01-22,0.0
362,,,,,Student,2016-01-15,0.0
363,,,,,Student,2016-01-08,0.0
364,,,,,Student,2016-01-01,0.0
365,,,,,Student,2015-12-25,0.0
366,,,,,Student,2015-12-18,0.0
367,,,,,Student,2015-12-11,0.0
368,,,,,Student,2015-12-04,0.0
369,,,,,Student,2015-11-27,0.0
370,,,,,Student,2015-11-20,0.0
371,,,,,Student,2015-11-13,0.0
372,,,,,Student,2015-11-06,0.0
373,,,,,Student,2015-10-30,0.0
374,,,,,Student,2015-10-23,0.0
375,,,,,Student,2015-10-16,0.0
376,,,,,Student,2015-10-09,0.0
377,,,,,Student,2015-10-02,0.0
378,,,,,Student,2015-09-25,0.0
379,,,,,Student,2015-09-18,0.0
380,,,,,Student,2015-09-11,0.0
381,,,,,Student,2015-09-04,0.0
382,,,,,Student,2015-08-28,0.0
383,,,,,Student,2015-08-21,0.0
384,,,,,Student,2015-08-14,0.0
385,,,,,Student,2015-08-07,0.0
386,,,,,Student,2015-07-31,0.0
387,,,,,Student,2015-07-24,0.0
388,,,,,Student,2015-07-17,0.0
389,,,,,Student,2015-07-10,0.0
390,,,,,Student,2015-07-03,0.0
391,,,,,Student,2015-06-26,0.0
